date,TMIN,TMED,TMAX
2016-06-10,14.5,20.8938,26.0
2016-06-11,15.3,20.3083,24.3
2016-06-12,15.0,18.8281,23.5
2016-06-13,13.7,19.651,25.0
2016-06-14,15.7,18.149,22.7
2016-06-15,15.2,20.449,25.4
2016-06-16,16.7,21.2323,27.5
2016-06-17,14.5,21.1448,25.3
2016-06-18,13.6,18.8771,25.7
2016-06-19,14.7,17.9323,23.8
2016-06-20,15.0,20.274,25.6
2016-06-21,15.8,22.776,28.7
2016-06-22,18.4,25.724,32.1
2016-06-23,19.7,27.9552,34.1
2016-06-24,22.6,29.2521,35.9
2016-06-25,21.4,28.0771,34.9
2016-06-26,19.0,25.6906,31.1
2016-06-27,17.9,23.9885,31.3
2016-06-28,17.3,23.8927,29.4
2016-06-29,17.2,24.799,31.4
2016-06-30,19.4,25.9729,31.3
2016-07-01,19.6,26.1031,30.7
2016-07-02,20.1,25.7344,31.6
2016-07-03,20.7,24.3813,29.2
2016-07-04,20.7,23.5875,28.5
2016-07-05,16.7,24.6708,31.1
2016-07-06,18.3,25.8375,31.6
2016-07-07,22.2,26.049,30.9
2016-07-08,20.2,26.5094,31.6
2016-07-09,20.1,27.4156,33.0
2016-07-10,23.6,27.5938,33.5
2016-07-11,20.7,28.2594,33.9
2016-07-12,21.7,27.574,33.1
2016-07-13,18.5,26.1656,32.1
2016-07-14,17.6,22.6302,27.7
2016-07-15,16.1,21.0906,25.6
2016-07-16,12.6,22.3406,28.4
2016-07-17,14.4,23.9615,31.4
2016-07-18,16.4,25.2396,31.6
2016-07-19,19.5,26.5979,32.2
2016-07-20,20.6,26.7365,32.7
2016-07-21,20.3,26.1302,31.2
2016-07-22,20.3,26.4156,31.6
2016-07-23,21.2,24.3802,30.4
2016-07-24,18.3,25.075,31.2
2016-07-25,21.3,27.2177,32.5
2016-07-26,20.9,26.324,31.9
2016-07-27,20.6,25.1646,32.0
2016-07-28,19.3,23.6948,28.6
2016-07-29,20.0,25.6458,30.7
2016-07-30,20.6,26.8885,32.1
2016-07-31,20.5,24.2052,28.5
2016-08-01,19.7,22.726,27.3
2016-08-02,17.5,23.7563,28.8
2016-08-03,19.1,25.175,30.7
2016-08-04,20.8,26.7333,32.3
2016-08-05,16.8,21.6042,24.7
2016-08-06,17.8,23.7375,28.9
2016-08-07,18.2,24.2625,29.4
2016-08-08,18.2,23.9552,29.3
2016-08-09,16.3,24.475,31.3
2016-08-10,15.0,18.7771,23.9
2016-08-11,12.9,18.7938,24.2
2016-08-12,14.9,19.6313,24.5
2016-08-13,13.8,21.3823,27.4
2016-08-14,16.9,23.801,30.2
2016-08-15,19.5,24.8583,31.2
2016-08-16,18.1,23.6302,30.4
2016-08-17,16.6,22.3604,29.2
2016-08-18,16.7,22.1698,27.2
2016-08-19,17.0,22.6552,27.5
2016-08-20,19.3,23.9146,28.3
2016-08-21,17.0,21.949,27.8
2016-08-22,14.2,21.076,27.3
2016-08-23,14.7,22.3042,29.3
2016-08-24,15.6,23.5229,29.5
2016-08-25,18.7,24.076,29.1
2016-08-26,18.3,24.0646,29.7
2016-08-27,18.8,24.7854,30.8
2016-08-28,18.8,25.1667,31.5
2016-08-29,18.1,25.0958,31.6
2016-08-30,20.4,24.3458,29.9
2016-08-31,20.5,24.6594,29.9
2016-09-01,18.4,24.5698,30.5
2016-09-02,20.4,25.551,31.2
2016-09-03,19.5,25.4,32.1
2016-09-04,19.9,25.151,31.2
2016-09-05,18.8,22.9333,28.1
2016-09-06,13.4,20.4448,28.5
2016-09-07,14.1,22.0927,29.0
2016-09-08,17.5,23.801,30.5
2016-09-09,17.9,24.8469,31.7
2016-09-10,19.9,25.3958,32.1
2016-09-11,19.2,24.8573,31.2
2016-09-12,20.0,25.3542,32.3
2016-09-13,16.5,24.7594,31.8
2016-09-14,17.5,24.3156,31.4
2016-09-15,18.1,20.7885,24.2
2016-09-16,16.5,18.4708,21.7
2016-09-17,15.9,19.3813,25.0
2016-09-18,15.3,18.2656,23.5
2016-09-19,14.4,19.6604,26.0
2016-09-20,12.8,18.5354,24.5
2016-09-21,15.6,16.6875,18.6
2016-09-22,12.0,17.101,22.6
2016-09-23,11.1,17.6063,24.2
2016-09-24,12.7,18.7229,24.9
2016-09-25,12.6,18.4656,24.6
2016-09-26,11.5,18.7563,24.8
2016-09-27,14.6,19.224,24.6
2016-09-28,14.1,19.075,25.0
2016-09-29,14.1,18.7198,25.2
2016-09-30,12.5,18.0885,23.2
2016-10-01,12.8,18.5375,24.2
2016-10-02,16.9,18.2167,20.6
2016-10-03,12.5,17.1594,22.9
2016-10-04,10.3,16.4219,23.3
2016-10-05,8.3,11.7083,15.4
2016-10-06,7.6,12.4052,17.8
2016-10-07,6.6,13.2896,19.9
2016-10-08,8.8,12.5906,16.4
2016-10-09,10.6,13.4604,16.5
2016-10-10,9.3,12.6885,16.8
2016-10-11,6.8,10.5969,15.0
2016-10-12,3.8,10.4469,17.7
2016-10-13,5.5,10.4156,15.4
2016-10-14,9.6,12.1896,14.7
2016-10-15,12.9,15.8583,21.8
2016-10-16,9.2,14.2396,21.1
2016-10-17,10.1,14.2719,17.2
2016-10-18,12.1,15.8,21.1
2016-10-19,13.3,14.2833,15.5
2016-10-20,8.6,11.6708,13.4
2016-10-21,6.8,11.3458,17.0
2016-10-22,6.0,11.6781,16.8
2016-10-23,8.9,12.1771,15.3
2016-10-24,11.8,13.1667,15.1
2016-10-25,14.0,14.8875,16.3
2016-10-26,12.1,15.9698,20.4
2016-10-27,11.2,15.3,19.0
2016-10-28,8.7,13.1542,18.1
2016-10-29,7.6,12.8719,18.5
2016-10-30,8.5,13.3813,19.8
2016-10-31,8.5,12.3542,16.8
2016-11-01,7.6,10.926,13.6
2016-11-02,7.4,11.0063,14.6
2016-11-03,7.1,10.6958,16.3
2016-11-04,5.6,9.7156,14.3
2016-11-05,7.8,8.9104,10.3
2016-11-06,9.2,10.9698,12.5
2016-11-07,4.2,8.474,13.7
2016-11-08,3.5,7.901,13.8
2016-11-09,1.2,6.1969,11.0
2016-11-10,2.6,6.2729,8.7
2016-11-11,2.5,6.3865,9.2
2016-11-12,3.5,7.6448,14.4
2016-11-13,2.2,7.2469,12.4
2016-11-14,2.0,6.6823,10.5
2016-11-15,0.7,4.0844,8.9
2016-11-16,-0.2,4.0406,8.4
2016-11-17,2.1,5.751,8.6
2016-11-18,6.7,8.2604,10.0
2016-11-19,8.5,10.199,11.7
2016-11-20,7.4,10.9885,15.7
2016-11-21,10.0,11.7771,13.0
2016-11-22,12.5,14.1292,17.0
2016-11-23,12.0,14.2854,16.8
2016-11-24,10.6,13.3344,15.9
2016-11-25,12.0,13.049,13.9
2016-11-26,11.5,12.8219,16.2
2016-11-27,8.8,11.0135,12.6
2016-11-28,4.9,9.3625,11.7
2016-11-29,0.3,3.7823,7.8
2016-11-30,-2.3,2.1833,7.3
2016-12-01,-1.0,2.8281,8.1
2016-12-02,0.0,4.1135,8.8
2016-12-03,5.2,7.2542,8.4
2016-12-04,5.4,7.1427,10.0
2016-12-05,3.3,6.6854,10.7
2016-12-06,1.2,5.0115,10.7
2016-12-07,0.8,4.6156,10.7
2016-12-08,-2.1,3.0,8.1
2016-12-09,-2.3,2.7729,7.7
2016-12-10,-3.2,1.0938,7.7
2016-12-11,-4.4,-0.3583,2.6
2016-12-12,-1.6,4.7115,12.0
2016-12-13,-2.8,3.2469,10.4
2016-12-14,-1.0,2.6844,7.7
2016-12-15,-3.0,0.7198,7.9
2016-12-16,-2.8,2.8208,8.5
2016-12-17,-2.2,2.6156,9.2
2016-12-18,-4.4,0.9406,7.2
2016-12-19,-2.0,4.5635,10.2
2016-12-20,5.1,7.6219,9.2
2016-12-21,4.0,7.9958,14.0
2016-12-22,2.6,6.0979,12.7
2016-12-23,0.3,8.0885,18.1
2016-12-24,1.2,5.7375,10.9
2016-12-25,1.7,6.0854,13.2
2016-12-26,0.9,6.2,13.2
2016-12-27,1.6,6.3927,14.2
2016-12-28,-0.9,5.4052,14.3
2016-12-29,0.4,5.2531,9.2
2016-12-30,-1.8,2.174,7.3
2016-12-31,-0.9,3.0292,9.8
2017-01-01,-0.5,3.4021,10.1
2017-01-02,-2.6,2.5531,7.4
2017-01-03,-3.2,4.0052,9.0
2017-01-04,-3.5,0.4271,4.6
2017-01-05,-1.3,4.4427,8.3
2017-01-06,-4.1,-0.3354,3.4
2017-01-07,-6.8,-3.1813,1.5
2017-01-08,-8.4,-2.9021,2.5
2017-01-09,-8.7,-2.5135,3.9
2017-01-10,-2.0,-0.5854,0.4
2017-01-11,-5.9,-2.7125,0.7
2017-01-12,-6.0,-2.0479,1.5
2017-01-13,-0.9,0.4646,1.7
2017-01-14,-3.6,-0.3625,3.8
2017-01-15,-2.3,1.9385,7.2
2017-01-16,-5.0,0.9438,7.4
2017-01-17,-0.5,3.6542,7.7
2017-01-18,-2.9,2.2146,7.5
2017-01-19,-1.6,2.6302,7.6
2017-01-20,-1.8,1.5219,6.3
2017-01-21,-4.2,1.8438,8.2
2017-01-22,-0.8,3.8354,10.8
2017-01-23,-2.2,2.7292,10.0
2017-01-24,-0.9,4.3708,11.1
2017-01-25,-2.3,1.9958,7.3
2017-01-26,-3.8,0.4115,5.4
2017-01-27,-3.9,-0.0667,4.8
2017-01-28,-2.6,0.8531,6.0
2017-01-29,-2.6,0.8354,5.6
2017-01-30,-2.2,1.7833,6.1
2017-01-31,0.6,2.8979,4.9
2017-02-01,2.3,4.025,5.3
2017-02-02,3.9,6.275,9.0
2017-02-03,5.8,7.3021,10.2
2017-02-04,2.5,5.826,7.6
2017-02-05,1.0,4.224,6.5
2017-02-06,5.7,8.0969,13.1
2017-02-07,5.7,8.5208,12.4
2017-02-08,4.5,6.4073,8.2
2017-02-09,0.8,5.0677,8.9
2017-02-10,4.1,5.4583,7.7
2017-02-11,4.0,6.0021,8.6
2017-02-12,3.4,6.8656,10.8
2017-02-13,2.7,5.8833,7.9
2017-02-14,0.8,6.2646,12.2
2017-02-15,1.9,7.7979,14.2
2017-02-16,3.8,9.0677,16.1
2017-02-17,0.9,5.1135,9.7
2017-02-18,0.8,7.1708,13.3
2017-02-19,1.3,6.5917,11.6
2017-02-20,1.3,6.275,11.7
2017-02-21,2.9,5.6792,7.9
2017-02-22,5.8,7.6052,9.9
2017-02-23,6.2,7.3354,8.9
2017-02-24,6.8,7.5979,8.5
2017-02-25,2.7,7.6875,12.8
2017-02-26,1.5,7.0417,12.8
2017-02-27,2.7,8.4719,13.2
2017-02-28,5.8,6.8656,8.5
2017-03-01,4.2,8.8083,13.7
2017-03-02,2.9,8.5167,13.8
2017-03-03,3.9,9.975,14.9
2017-03-04,7.5,9.2333,10.9
2017-03-05,5.9,9.076,13.4
2017-03-06,4.0,8.6927,12.1
2017-03-07,4.6,11.6646,17.9
2017-03-08,6.7,12.226,16.8
2017-03-09,4.9,11.1958,18.1
2017-03-10,5.3,13.4031,21.0
2017-03-11,4.1,9.8958,15.6
2017-03-12,5.2,9.4781,14.0
2017-03-13,1.4,8.8208,14.8
2017-03-14,5.3,11.1896,16.8
2017-03-15,6.6,11.2094,15.8
2017-03-16,6.0,11.9563,19.0
2017-03-17,5.7,11.6781,17.7
2017-03-18,6.3,10.649,15.3
2017-03-19,6.6,11.6125,17.4
2017-03-20,6.1,12.8052,17.5
2017-03-21,10.3,12.126,15.0
2017-03-22,9.7,11.9094,13.6
2017-03-23,10.8,13.9563,18.4
2017-03-24,9.3,14.55,20.3
2017-03-25,9.7,15.6333,21.6
2017-03-26,8.0,12.1688,17.8
2017-03-27,6.2,11.3208,16.9
2017-03-28,5.5,13.3719,21.1
2017-03-29,7.7,16.1719,23.3
2017-03-30,9.5,17.0458,23.9
2017-03-31,9.2,16.6167,23.9
2017-04-01,10.4,15.2813,21.0
2017-04-02,10.3,14.5281,19.6
2017-04-03,9.2,17.8823,24.8
2017-04-04,11.2,16.8073,22.8
2017-04-05,10.2,12.9896,18.4
2017-04-06,8.6,13.8438,18.3
2017-04-07,10.4,13.4927,16.3
2017-04-08,7.5,14.9594,22.1
2017-04-09,8.7,15.9802,22.2
2017-04-10,9.8,16.7323,23.9
2017-04-11,10.6,16.0063,21.1
2017-04-12,11.8,16.399,21.6
2017-04-13,10.3,15.9365,21.1
2017-04-14,14.5,18.2552,22.9
2017-04-15,13.1,15.7365,19.3
2017-04-16,9.3,14.674,20.1
2017-04-17,9.1,12.7792,16.7
2017-04-18,5.2,9.224,12.5
2017-04-19,5.6,11.5469,15.7
2017-04-20,4.3,11.599,16.5
2017-04-21,4.8,10.8365,16.2
2017-04-22,3.2,11.4969,18.4
2017-04-23,5.6,12.8938,18.4
2017-04-24,11.7,13.9542,16.6
2017-04-25,10.9,13.2896,16.5
2017-04-26,11.7,12.0969,12.8
2017-04-27,11.9,14.2427,17.9
2017-04-28,7.0,12.276,15.0
2017-04-29,4.4,11.75,17.1
2017-04-30,4.8,12.751,18.5
2017-05-01,8.1,11.6875,18.1
2017-05-02,5.4,12.8792,18.1
2017-05-03,10.0,12.8719,17.4
2017-05-04,10.0,12.8813,16.9
2017-05-05,8.9,14.8938,21.1
2017-05-06,10.7,13.7552,17.7
2017-05-07,10.5,13.4917,16.9
2017-05-08,11.0,15.4531,21.6
2017-05-09,11.9,14.926,18.7
2017-05-10,10.4,13.1042,15.9
2017-05-11,12.0,15.3063,18.5
2017-05-12,14.5,18.3656,23.5
2017-05-13,14.0,19.2729,25.1
2017-05-14,13.9,19.2156,24.8
2017-05-15,14.0,18.6083,24.9
2017-05-16,13.7,20.4719,26.4
2017-05-17,14.4,21.7552,27.2
2017-05-18,17.9,21.9115,25.9
2017-05-19,13.2,18.3656,24.7
2017-05-20,11.8,15.4219,19.4
2017-05-21,11.4,19.7844,25.9
2017-05-22,13.5,21.0188,26.6
2017-05-23,15.5,22.6229,29.2
2017-05-24,17.2,22.6698,28.2
2017-05-25,17.2,20.1281,23.9
2017-05-26,15.8,20.8083,25.7
2017-05-27,16.7,23.0948,28.5
2017-05-28,17.8,23.8427,29.9
2017-05-29,17.7,24.0375,29.8
2017-05-30,18.1,24.1135,30.5
2017-05-31,18.4,23.8052,28.8
2017-06-01,19.4,24.1521,29.5
2017-06-02,17.8,21.7646,28.6
2017-06-03,16.0,23.6729,29.7
2017-06-04,18.4,23.5615,28.2
2017-06-05,17.2,21.0802,26.1
2017-06-06,16.5,20.3646,25.5
2017-06-07,14.0,19.5073,26.1
2017-06-08,13.0,19.5354,24.8
2017-06-09,14.5,21.7146,28.0
2017-06-10,16.4,23.1302,29.3
2017-06-11,17.6,24.3813,30.2
2017-06-12,18.9,25.3271,31.7
2017-06-13,19.5,25.3969,31.0
2017-06-14,20.5,23.8167,29.8
2017-06-15,19.0,24.926,29.7
2017-06-16,19.9,25.9906,31.9
2017-06-17,20.6,25.6281,30.3
2017-06-18,18.9,23.6854,28.4
2017-06-19,16.7,24.3646,30.3
2017-06-20,19.3,26.3271,32.2
2017-06-21,21.4,27.0104,32.4
2017-06-22,19.5,27.0823,33.6
2017-06-23,21.9,28.5302,34.2
2017-06-24,23.6,28.6042,33.1
2017-06-25,17.7,23.4677,26.3
2017-06-26,17.4,24.9302,30.3
2017-06-27,21.1,24.8021,27.9
2017-06-28,16.4,21.9708,28.1
2017-06-29,15.6,20.5781,27.0
2017-06-30,14.6,20.4542,25.4
2017-07-01,12.6,20.2063,26.5
2017-07-02,14.5,21.9469,26.9
2017-07-03,17.6,24.2063,29.8
2017-07-04,18.9,23.8469,28.8
2017-07-05,19.8,25.7083,31.6
2017-07-06,19.3,26.6104,31.9
2017-07-07,21.1,26.8958,33.9
2017-07-08,21.1,27.7948,33.9
2017-07-09,19.0,26.45,32.5
2017-07-10,22.3,27.3333,32.3
2017-07-11,19.6,25.3417,32.2
2017-07-12,19.3,25.5125,31.0
2017-07-13,20.3,26.1781,31.4
2017-07-14,18.6,22.3854,26.2
2017-07-15,16.8,23.1292,29.0
2017-07-16,16.9,22.4396,27.3
2017-07-17,14.1,23.6323,29.7
2017-07-18,19.0,25.6302,31.9
2017-07-19,17.1,25.8927,32.3
2017-07-20,20.1,25.8188,30.9
2017-07-21,20.5,26.775,31.9
2017-07-22,22.3,27.75,33.1
2017-07-23,22.1,27.4417,33.4
2017-07-24,16.9,20.9792,26.6
2017-07-25,14.1,19.8448,26.3
2017-07-26,12.9,19.0531,23.2
2017-07-27,15.6,22.7948,28.9
2017-07-28,18.8,24.5563,29.7
2017-07-29,19.9,25.8313,30.9
2017-07-30,19.6,24.5188,29.9
2017-07-31,19.6,26.1323,31.3
2017-08-01,22.1,29.0646,35.2
2017-08-02,23.0,30.0167,37.3
2017-08-03,25.1,30.2521,36.0
2017-08-04,25.4,30.7,36.3
2017-08-05,25.1,31.0792,36.6
2017-08-06,20.6,27.301,34.5
2017-08-07,18.9,24.2958,30.0
2017-08-08,19.3,25.3052,30.3
2017-08-09,21.5,27.4719,33.2
2017-08-10,21.0,24.899,29.5
2017-08-11,15.4,22.9104,28.8
2017-08-12,13.4,20.8052,28.1
2017-08-13,13.3,23.399,30.4
2017-08-14,17.1,24.8177,31.5
2017-08-15,17.9,25.826,32.9
2017-08-16,20.4,25.9094,31.5
2017-08-17,20.3,27.4365,33.6
2017-08-18,19.8,28.1031,34.7
2017-08-19,16.7,24.6802,30.4
2017-08-20,15.6,21.4344,27.5
2017-08-21,16.9,22.0719,27.3
2017-08-22,17.6,21.9615,27.7
2017-08-23,15.6,22.3927,29.5
2017-08-24,17.0,24.0802,31.4
2017-08-25,20.0,25.6833,32.0
2017-08-26,20.7,26.9406,33.4
2017-08-27,19.1,27.951,35.1
2017-08-28,20.1,25.3771,31.4
2017-08-29,17.3,24.2542,31.1
2017-08-30,17.7,25.0177,32.1
2017-08-31,19.2,25.2271,31.7
2017-09-01,16.3,21.1292,25.1
2017-09-02,13.7,18.0677,25.0
2017-09-03,14.8,19.9458,26.1
2017-09-04,13.3,19.3927,24.6
2017-09-05,16.2,21.2042,26.8
2017-09-06,16.4,21.8281,27.4
2017-09-07,16.5,20.0792,24.6
2017-09-08,14.4,20.2594,25.4
2017-09-09,15.2,19.5469,25.2
2017-09-10,15.5,16.6823,18.4
2017-09-11,16.5,19.1833,23.2
2017-09-12,12.7,17.301,20.4
2017-09-13,11.1,17.3365,24.8
2017-09-14,14.4,16.674,18.8
2017-09-15,11.8,15.476,18.9
2017-09-16,13.8,16.024,20.2
2017-09-17,11.4,16.5073,22.1
2017-09-18,10.5,14.5635,20.3
2017-09-19,11.6,12.6938,14.4
2017-09-20,10.4,16.374,24.4
2017-09-21,9.4,16.1219,22.9
2017-09-22,10.4,16.3958,22.6
2017-09-23,11.0,17.2198,21.9
2017-09-24,13.7,16.0927,19.6
2017-09-25,11.5,16.4531,21.1
2017-09-26,11.1,16.8094,22.6
2017-09-27,13.6,18.5885,24.0
2017-09-28,13.3,18.5917,23.3
2017-09-29,13.5,17.9323,21.5
2017-09-30,13.5,16.426,19.3
2017-10-01,13.0,14.6531,16.3
2017-10-02,11.7,15.9063,20.8
2017-10-03,12.3,14.5167,16.1
2017-10-04,10.5,15.9833,21.5
2017-10-05,11.1,15.8844,20.8
2017-10-06,8.5,15.8479,23.3
2017-10-07,6.2,14.3958,20.4
2017-10-08,10.8,14.7583,20.4
2017-10-09,9.9,15.0417,21.6
2017-10-10,10.4,15.424,20.6
2017-10-11,10.6,15.1,19.0
2017-10-12,11.8,16.3979,21.3
2017-10-13,11.9,16.1458,22.1
2017-10-14,10.9,16.2385,24.1
2017-10-15,11.6,17.0938,24.3
2017-10-16,10.1,17.3438,24.7
2017-10-17,11.7,16.2083,22.3
2017-10-18,8.4,12.9302,18.6
2017-10-19,6.2,10.4906,15.6
2017-10-20,6.9,11.9313,14.6
2017-10-21,12.5,14.2563,16.5
2017-10-22,10.3,12.9917,14.3
2017-10-23,5.4,13.5469,21.1
2017-10-24,7.7,15.0604,22.9
2017-10-25,8.4,13.376,18.8
2017-10-26,7.5,13.2677,19.7
2017-10-27,8.3,12.9365,17.3
2017-10-28,6.1,10.9063,17.7
2017-10-29,7.1,9.7083,13.2
2017-10-30,9.3,12.826,17.6
2017-10-31,6.9,11.1906,16.3
2017-11-01,6.2,10.2573,16.2
2017-11-02,5.1,9.424,13.0
2017-11-03,6.5,11.5031,16.8
2017-11-04,8.7,12.7146,15.8
2017-11-05,10.1,12.7833,14.3
2017-11-06,8.7,10.9927,14.2
2017-11-07,7.8,10.3021,13.5
2017-11-08,6.1,10.6083,15.5
2017-11-09,9.3,11.226,13.9
2017-11-10,6.1,10.1104,14.2
2017-11-11,3.8,8.4563,12.6
2017-11-12,3.8,7.0542,9.8
2017-11-13,6.5,8.4229,10.3
2017-11-14,4.0,8.2125,12.5
2017-11-15,3.2,8.1948,13.5
2017-11-16,5.8,9.375,13.8
2017-11-17,3.4,8.7583,15.5
2017-11-18,2.9,7.8969,13.0
2017-11-19,2.4,6.0417,11.3
2017-11-20,1.5,6.174,11.8
2017-11-21,1.4,6.5906,11.2
2017-11-22,3.1,7.2427,12.7
2017-11-23,5.5,8.0479,12.8
2017-11-24,3.6,7.526,12.0
2017-11-25,7.7,8.3219,8.9
2017-11-26,2.9,6.8396,8.8
2017-11-27,-0.5,4.5,9.3
2017-11-28,-0.4,3.299,5.7
2017-11-29,2.1,4.1083,5.5
2017-11-30,0.8,3.5823,5.9
2017-12-01,-0.3,3.1667,7.0
2017-12-02,0.7,4.2969,9.4
2017-12-03,-2.6,2.2344,7.8
2017-12-04,-2.2,0.7146,5.2
2017-12-05,-2.3,1.8385,7.6
2017-12-06,-2.3,2.5083,7.7
2017-12-07,-0.3,2.875,7.6
2017-12-08,1.8,3.8094,5.8
2017-12-09,1.2,4.4542,8.8
2017-12-10,-3.9,-0.4844,2.2
2017-12-11,0.1,3.6323,8.3
2017-12-12,3.8,7.224,9.2
2017-12-13,2.0,5.0969,9.8
2017-12-14,2.5,4.4177,5.7
2017-12-15,3.9,5.8833,8.3
2017-12-16,0.6,4.4479,9.3
2017-12-17,-1.5,2.3396,8.0
2017-12-18,-2.2,1.325,6.0
2017-12-19,-1.1,1.7292,5.7
2017-12-20,-0.7,1.9281,6.3
2017-12-21,-3.6,1.0656,5.3
2017-12-22,-2.4,1.3917,5.4
2017-12-23,-1.5,4.2021,9.8
2017-12-24,-0.3,4.1844,10.3
2017-12-25,-0.6,3.301,8.1
2017-12-26,2.9,4.9042,6.6
2017-12-27,5.2,5.8365,7.5
2017-12-28,2.8,5.4448,8.5
2017-12-29,-0.5,5.6802,9.6
2017-12-30,-1.1,1.7938,5.9
2017-12-31,-1.3,2.5063,6.1
2018-01-01,0.7,3.4396,5.6
2018-01-02,0.6,4.0677,8.8
2018-01-03,-0.5,3.0042,6.6
2018-01-04,0.3,4.1583,9.3
2018-01-05,2.0,6.6927,12.6
2018-01-06,6.1,8.4073,11.1
2018-01-07,7.1,9.6885,11.8
2018-01-08,10.1,12.0135,14.0
2018-01-09,9.8,11.7,13.4
2018-01-10,5.2,7.6875,11.6
2018-01-11,4.3,6.4396,8.9
2018-01-12,4.4,6.9823,11.7
2018-01-13,2.8,6.2115,11.2
2018-01-14,2.5,5.3885,7.2
2018-01-15,3.0,4.501,6.7
2018-01-16,3.0,3.5281,4.2
2018-01-17,0.8,5.326,13.1
2018-01-18,-2.4,3.376,8.6
2018-01-19,0.2,4.6281,11.0
2018-01-20,1.1,4.9917,8.5
2018-01-21,0.9,5.5052,10.8
2018-01-22,1.3,4.9823,9.8
2018-01-23,-0.2,4.6021,9.5
2018-01-24,0.9,5.5,10.7
2018-01-25,0.6,4.2281,7.3
2018-01-26,2.8,6.3667,9.5
2018-01-27,1.9,7.049,11.4
2018-01-28,2.6,6.3458,11.3
2018-01-29,1.0,5.2646,9.4
2018-01-30,5.1,6.1125,7.1
2018-01-31,5.2,5.999,7.1
2018-02-01,5.2,5.526,6.0
2018-02-02,4.2,5.7917,7.7
2018-02-03,3.1,4.0354,5.2
2018-02-04,0.5,4.1469,7.6
2018-02-05,2.9,5.1813,8.4
2018-02-06,2.7,5.1396,7.5
2018-02-07,3.9,5.7188,8.4
2018-02-08,2.6,6.0583,8.4
2018-02-09,5.3,6.5542,8.2
2018-02-10,3.0,6.449,9.7
2018-02-11,0.9,4.0167,7.5
2018-02-12,2.6,3.7719,5.3
2018-02-13,0.2,3.926,8.1
2018-02-14,-3.1,2.5406,7.8
2018-02-15,-3.2,2.199,6.4
2018-02-16,-1.6,3.4479,8.3
2018-02-17,0.3,5.8688,9.9
2018-02-18,4.0,5.4833,7.1
2018-02-19,3.0,4.7417,7.3
2018-02-20,0.8,3.8698,6.8
2018-02-21,-0.1,4.3833,7.6
2018-02-22,3.5,4.325,6.6
2018-02-23,2.2,5.3938,8.3
2018-02-24,2.9,7.2906,11.9
2018-02-25,-3.4,-0.5656,2.6
2018-02-26,-6.2,-2.6438,1.2
2018-02-27,-5.3,-2.1198,1.1
2018-02-28,-3.9,-2.249,0.2
2018-03-01,-4.2,-2.551,-1.4
2018-03-02,-2.4,0.2146,2.0
2018-03-03,0.6,2.4146,3.9
2018-03-04,-1.9,4.1583,10.2
2018-03-05,3.3,6.276,10.1
2018-03-06,4.9,5.674,6.5
2018-03-07,3.2,5.701,6.6
2018-03-08,0.1,7.1552,13.6
2018-03-09,2.5,7.8344,12.1
2018-03-10,6.5,9.0125,12.0
2018-03-11,8.2,9.0646,10.2
2018-03-12,6.2,9.6875,13.8
2018-03-13,7.1,10.4229,15.0
2018-03-14,6.1,10.3146,14.9
2018-03-15,5.3,8.5396,10.8
2018-03-16,6.1,10.376,15.5
2018-03-17,6.9,9.0323,10.5
2018-03-18,4.3,6.975,9.2
2018-03-19,0.7,3.3542,5.5
2018-03-20,3.5,5.224,7.8
2018-03-21,1.4,5.3646,9.3
2018-03-22,-0.4,5.1583,10.9
2018-03-23,0.9,6.1927,11.0
2018-03-24,2.5,7.4865,11.5
2018-03-25,4.6,7.9365,11.9
2018-03-26,2.2,9.1604,14.6
2018-03-27,6.1,10.174,14.4
2018-03-28,3.3,10.175,14.7
2018-03-29,8.4,9.7042,11.0
2018-03-30,8.3,11.9115,15.7
2018-03-31,6.7,9.9198,13.4
2018-04-01,5.9,12.6125,19.1
2018-04-02,5.1,11.3865,16.7
2018-04-03,8.2,11.5052,14.8
2018-04-04,8.7,10.3667,12.3
2018-04-05,9.3,13.1188,17.9
2018-04-06,7.9,13.5844,18.2
2018-04-07,8.4,13.6188,18.2
2018-04-08,7.9,13.601,18.2
2018-04-09,9.1,13.7208,19.6
2018-04-10,9.2,13.1125,17.4
2018-04-11,8.9,12.1479,16.2
2018-04-12,10.0,12.4958,15.0
2018-04-13,7.7,12.5438,17.7
2018-04-14,6.5,14.4958,20.4
2018-04-15,13.2,16.9229,22.4
2018-04-16,12.4,17.4875,23.6
2018-04-17,13.9,18.1375,22.7
2018-04-18,11.9,18.5146,24.9
2018-04-19,12.9,19.3823,25.8
2018-04-20,12.6,21.2708,29.4
2018-04-21,12.8,20.4531,25.5
2018-04-22,12.5,18.4896,24.1
2018-04-23,10.3,18.2052,24.2
2018-04-24,13.2,19.3635,25.2
2018-04-25,12.1,19.5,24.5
2018-04-26,14.4,19.7875,24.8
2018-04-27,14.2,18.5323,22.8
2018-04-28,13.6,19.7469,25.8
2018-04-29,14.6,19.4177,24.6
2018-04-30,13.0,18.2146,22.2
2018-05-01,8.0,14.9865,19.7
2018-05-02,11.6,16.7906,23.1
2018-05-03,16.3,19.8948,25.0
2018-05-04,14.7,17.324,23.9
2018-05-05,15.3,19.3958,24.6
2018-05-06,14.8,21.6938,27.2
2018-05-07,16.0,21.0792,25.6
2018-05-08,13.7,19.4625,24.8
2018-05-09,12.1,17.5458,23.4
